TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/04/22
TIME,12:50:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.50109
MAXY,     3.61490
MINY,     0.04328
XYDATA
3066.7446,0.163988
3067.2266,0.164407
3067.7087,0.164797
3068.1909,0.165144
3068.6731,0.165442
3069.1550,0.165697
3069.6372,0.165919
3070.1194,0.166116
3070.6016,0.166292
3071.0835,0.166444
3071.5657,0.166565
3072.0479,0.166654
3072.5300,0.16671
3073.0120,0.16673
3073.4941,0.166711
3073.9763,0.166646
3074.4585,0.166533
3074.9404,0.166372
3075.4226,0.166168
3075.9048,0.165923
3076.3870,0.165639
3076.8689,0.165313
3077.3511,0.164943
3077.8333,0.16453
3078.3154,0.164079
3078.7974,0.163593
3079.2795,0.163074
3079.7617,0.162521
3080.2439,0.161932
3080.7258,0.16131
3081.2080,0.160662
3081.6902,0.159997
3082.1724,0.159319
3082.6543,0.158626
3083.1365,0.157908
3083.6187,0.157153
3084.1008,0.156359
3084.5828,0.155527
3085.0649,0.154671
3085.5471,0.153803
3086.0293,0.152932
3086.5112,0.152059
3086.9934,0.151183
3087.4756,0.150304
3087.9578,0.149423
3088.4397,0.148543
3088.9219,0.147668
3089.4041,0.146799
3089.8862,0.145937
3090.3682,0.145079
3090.8503,0.144226
3091.3325,0.143376
3091.8147,0.142526
3092.2966,0.141673
3092.7788,0.140816
3093.2610,0.139961
3093.7432,0.139119
3094.2251,0.138303
3094.7073,0.137526
3095.1895,0.136788
3095.6716,0.136085
3096.1536,0.135404
3096.6357,0.134734
3097.1179,0.134069
3097.6001,0.133406
3098.0820,0.13275
3098.5642,0.132103
3099.0464,0.131468
3099.5286,0.130847
3100.0105,0.13024
3100.4927,0.129649
3100.9749,0.129078
3101.4570,0.128533
3101.9390,0.128016
3102.4211,0.127527
3102.9033,0.127063
3103.3855,0.12662
3103.8674,0.126194
3104.3496,0.125783
3104.8318,0.125388
3105.3140,0.125013
3105.7959,0.12466
3106.2781,0.124327
3106.7603,0.12401
3107.2424,0.123702
3107.7244,0.123396
3108.2065,0.123087
3108.6887,0.122778
3109.1709,0.122474
3109.6528,0.122181
3110.1350,0.121905
3110.6172,0.121647
3111.0994,0.121407
3111.5813,0.12118
3112.0635,0.120963
3112.5457,0.120748
3113.0278,0.120525
3113.5098,0.120289
3113.9919,0.120041
3114.4741,0.119789
3114.9563,0.119543
3115.4382,0.119314
3115.9204,0.119099
3116.4026,0.118891
3116.8848,0.11868
3117.3667,0.118462
3117.8489,0.118244
3118.3311,0.118038
3118.8132,0.117848
3119.2952,0.117667
3119.7773,0.11748
3120.2595,0.117276
3120.7417,0.117052
3121.2236,0.116821
3121.7058,0.116601
3122.1880,0.116406
3122.6702,0.116233
3123.1521,0.116071
3123.6343,0.115903
3124.1165,0.115723
3124.5986,0.115533
3125.0806,0.115345
3125.5627,0.115167
3126.0449,0.115006
3126.5271,0.114856
3127.0090,0.114714
3127.4912,0.114575
3127.9734,0.114438
3128.4556,0.114302
3128.9375,0.114161
3129.4197,0.114006
3129.9019,0.113825
3130.3840,0.113615
3130.8660,0.113385
3131.3481,0.113154
3131.8303,0.112947
3132.3125,0.112785
3132.7944,0.112672
3133.2766,0.112596
3133.7588,0.112535
3134.2410,0.112469
3134.7229,0.112387
3135.2051,0.112296
3135.6873,0.11221
3136.1694,0.112142
3136.6514,0.112102
3137.1335,0.112085
3137.6157,0.112081
3138.0979,0.112071
3138.5798,0.112043
3139.0620,0.111993
3139.5442,0.111925
3140.0264,0.111854
3140.5083,0.111799
3140.9905,0.111774
3141.4727,0.111784
3141.9548,0.111822
3142.4368,0.111876
3142.9189,0.111933
3143.4011,0.111989
3143.8833,0.112046
3144.3652,0.112113
3144.8474,0.112196
3145.3296,0.112296
3145.8118,0.112407
3146.2937,0.112522
3146.7759,0.112635
3147.2581,0.112745
3147.7402,0.112858
3148.2222,0.112978
3148.7043,0.113112
3149.1865,0.113262
3149.6687,0.11343
3150.1506,0.113613
3150.6328,0.113809
3151.1150,0.11401
3151.5972,0.114208
3152.0791,0.114393
3152.5613,0.114564
3153.0435,0.114721
3153.5256,0.114871
3154.0076,0.115023
3154.4897,0.115181
3154.9719,0.115347
3155.4541,0.115518
3155.9360,0.115694
3156.4182,0.115872
3156.9004,0.116052
3157.3826,0.116232
3157.8645,0.116407
3158.3467,0.116571
3158.8289,0.116722
3159.3110,0.116862
3159.7930,0.116995
3160.2751,0.117128
3160.7573,0.117262
3161.2395,0.117394
3161.7214,0.117518
3162.2036,0.117626
3162.6858,0.117718
3163.1680,0.117795
3163.6499,0.117864
3164.1321,0.117934
3164.6143,0.118007
3165.0964,0.118082
3165.5784,0.118152
3166.0605,0.118211
3166.5427,0.118255
3167.0249,0.118284
3167.5068,0.118306
3167.9890,0.118329
3168.4712,0.118356
3168.9534,0.118386
3169.4353,0.118416
3169.9175,0.118441
3170.3997,0.11846
3170.8818,0.118477
3171.3638,0.118495
3171.8459,0.118515
3172.3281,0.118534
3172.8103,0.118548
3173.2922,0.118553
3173.7744,0.118546
3174.2566,0.118529
3174.7388,0.118497
3175.2207,0.11845
3175.7029,0.118383
3176.1851,0.118301
3176.6672,0.11821
3177.1492,0.118125
3177.6313,0.118053
3178.1135,0.117996
3178.5957,0.117943
3179.0776,0.117879
3179.5598,0.117791
3180.0420,0.117675
3180.5242,0.117539
3181.0061,0.117391
3181.4883,0.117242
3181.9705,0.117097
3182.4526,0.116953
3182.9346,0.116807
3183.4167,0.116656
3183.8989,0.116499
3184.3811,0.116337
3184.8630,0.116173
3185.3452,0.11601
3185.8274,0.11585
3186.3096,0.115693
3186.7915,0.115541
3187.2737,0.115389
3187.7559,0.115235
3188.2380,0.115073
3188.7200,0.1149
3189.2021,0.114716
3189.6843,0.114529
3190.1665,0.114348
3190.6484,0.114181
3191.1306,0.114033
3191.6128,0.113896
3192.0950,0.113761
3192.5769,0.113614
3193.0591,0.113447
3193.5413,0.113259
3194.0234,0.113056
3194.5054,0.112849
3194.9875,0.112648
3195.4697,0.112461
3195.9519,0.112296
3196.4338,0.112156
3196.9160,0.112041
3197.3982,0.111947
3197.8804,0.111865
3198.3623,0.111784
3198.8445,0.111695
3199.3267,0.111598
3199.8088,0.111495
3200.2908,0.111395
3200.7729,0.111307
3201.2551,0.111235
3201.7373,0.111177
3202.2192,0.111128
3202.7014,0.111082
3203.1836,0.111036
3203.6658,0.110992
3204.1477,0.110957
3204.6299,0.11094
3205.1121,0.110943
3205.5942,0.110963
3206.0762,0.110986
3206.5583,0.110996
3207.0405,0.11098
3207.5227,0.110937
3208.0046,0.110882
3208.4868,0.110839
3208.9690,0.110829
3209.4512,0.110862
3209.9331,0.11093
3210.4153,0.111009
3210.8975,0.111071
3211.3796,0.111099
3211.8616,0.111095
3212.3438,0.111078
3212.8259,0.111078
3213.3081,0.111116
3213.7900,0.111199
3214.2722,0.111313
3214.7544,0.111433
3215.2366,0.111536
3215.7185,0.111611
3216.2007,0.111662
3216.6829,0.111706
3217.1650,0.11176
3217.6470,0.111838
3218.1292,0.111946
3218.6113,0.112082
3219.0935,0.112237
3219.5754,0.112402
3220.0576,0.112566
3220.5398,0.112723
3221.0220,0.112867
3221.5039,0.112998
3221.9861,0.113122
3222.4683,0.113243
3222.9504,0.113368
3223.4324,0.113497
3223.9146,0.113628
3224.3967,0.113754
3224.8789,0.113871
3225.3608,0.113976
3225.8430,0.114075
3226.3252,0.114172
3226.8074,0.114275
3227.2893,0.114386
3227.7715,0.114503
3228.2537,0.114621
3228.7358,0.114734
3229.2178,0.114837
3229.7000,0.114929
3230.1821,0.115015
3230.6643,0.115109
3231.1462,0.115228
3231.6284,0.115394
3232.1106,0.115616
3232.5928,0.115887
3233.0747,0.11618
3233.5569,0.116463
3234.0391,0.116707
3234.5212,0.116905
3235.0032,0.11707
3235.4854,0.117226
3235.9675,0.117392
3236.4497,0.117574
3236.9316,0.117765
3237.4138,0.117953
3237.8960,0.118127
3238.3782,0.118288
3238.8601,0.118442
3239.3423,0.118601
3239.8245,0.118771
3240.3066,0.118954
3240.7886,0.119143
3241.2708,0.119325
3241.7529,0.119488
3242.2351,0.119622
3242.7170,0.119729
3243.1992,0.119821
3243.6814,0.119919
3244.1636,0.12005
3244.6455,0.120235
3245.1277,0.12049
3245.6099,0.120812
3246.0920,0.121188
3246.5740,0.12159
3247.0562,0.121986
3247.5383,0.122347
3248.0205,0.122656
3248.5024,0.122911
3248.9846,0.12313
3249.4668,0.123336
3249.9490,0.123548
3250.4309,0.123767
3250.9131,0.12398
3251.3953,0.124166
3251.8774,0.12431
3252.3594,0.124419
3252.8416,0.124522
3253.3237,0.124658
3253.8059,0.124862
3254.2878,0.125152
3254.7700,0.125514
3255.2522,0.125917
3255.7344,0.126323
3256.2163,0.126704
3256.6985,0.127044
3257.1807,0.127347
3257.6628,0.127625
3258.1448,0.127894
3258.6270,0.128166
3259.1091,0.128451
3259.5913,0.128749
3260.0732,0.129061
3260.5554,0.129382
3261.0376,0.129708
3261.5198,0.130031
3262.0017,0.130346
3262.4839,0.130648
3262.9661,0.130939
3263.4482,0.131223
3263.9302,0.131507
3264.4124,0.131797
3264.8945,0.13209
3265.3767,0.132376
3265.8586,0.132639
3266.3408,0.132865
3266.8230,0.133049
3267.3052,0.133202
3267.7871,0.133349
3268.2693,0.133521
3268.7515,0.133751
3269.2336,0.13406
3269.7156,0.134452
3270.1978,0.134907
3270.6799,0.135386
3271.1621,0.135843
3271.6440,0.136239
3272.1262,0.136564
3272.6084,0.136839
3273.0906,0.137108
3273.5725,0.137419
3274.0547,0.137798
3274.5369,0.13824
3275.0190,0.138717
3275.5010,0.13919
3275.9832,0.139636
3276.4653,0.140045
3276.9475,0.140424
3277.4294,0.140788
3277.9116,0.141153
3278.3938,0.141534
3278.8760,0.141942
3279.3579,0.142382
3279.8401,0.142847
3280.3223,0.143325
3280.8044,0.143801
3281.2864,0.144264
3281.7686,0.144715
3282.2507,0.145164
3282.7329,0.14562
3283.2148,0.146093
3283.6970,0.14658
3284.1792,0.147074
3284.6614,0.147562
3285.1433,0.14803
3285.6255,0.148469
3286.1077,0.148874
3286.5898,0.149246
3287.0718,0.149585
3287.5540,0.14989
3288.0361,0.150156
3288.5183,0.150382
3289.0002,0.150578
3289.4824,0.150777
3289.9646,0.151025
3290.4468,0.151368
3290.9287,0.151827
3291.4109,0.152389
3291.8931,0.15301
3292.3752,0.153637
3292.8572,0.15424
3293.3394,0.154818
3293.8215,0.155399
3294.3037,0.156019
3294.7856,0.156703
3295.2678,0.157455
3295.7500,0.158261
3296.2322,0.159089
3296.7141,0.159907
3297.1963,0.160683
3297.6785,0.161403
3298.1606,0.162065
3298.6426,0.162683
3299.1248,0.163274
3299.6069,0.16385
3300.0891,0.164411
3300.5710,0.164948
3301.0532,0.165455
3301.5354,0.165939
3302.0176,0.166426
3302.4995,0.166949
3302.9817,0.167543
3303.4639,0.168232
3303.9460,0.169022
3304.4280,0.169905
3304.9102,0.170856
3305.3923,0.171842
3305.8745,0.172834
3306.3564,0.173818
3306.8386,0.174801
3307.3208,0.175811
3307.8030,0.176883
3308.2849,0.178036
3308.7671,0.179261
3309.2493,0.180515
3309.7314,0.181745
3310.2134,0.182909
3310.6956,0.183996
3311.1777,0.185034
3311.6599,0.186067
3312.1418,0.187138
3312.6240,0.18827
3313.1062,0.189457
3313.5884,0.190675
3314.0703,0.191902
3314.5525,0.193126
3315.0347,0.194351
3315.5168,0.195586
3315.9988,0.196839
3316.4810,0.198107
3316.9631,0.199384
3317.4453,0.200659
3317.9272,0.201922
3318.4094,0.203164
3318.8916,0.204373
3319.3738,0.205543
3319.8557,0.206669
3320.3379,0.20776
3320.8201,0.208826
3321.3022,0.209878
3321.7842,0.210912
3322.2664,0.211923
3322.7485,0.212907
3323.2307,0.21388
3323.7126,0.214879
3324.1948,0.215951
3324.6770,0.217125
3325.1592,0.218393
3325.6411,0.219707
3326.1233,0.220993
3326.6055,0.222187
3327.0876,0.223253
3327.5696,0.224196
3328.0518,0.225051
3328.5339,0.225859
3329.0161,0.22665
3329.4980,0.227436
3329.9802,0.228209
3330.4624,0.22895
3330.9446,0.229646
3331.4265,0.230285
3331.9087,0.230865
3332.3909,0.231387
3332.8730,0.231854
3333.3550,0.232266
3333.8372,0.232624
3334.3193,0.232932
3334.8015,0.233198
3335.2834,0.233442
3335.7656,0.233687
3336.2478,0.233963
3336.7300,0.234298
3337.2119,0.234709
3337.6941,0.235196
3338.1763,0.23573
3338.6584,0.236258
3339.1404,0.23671
3339.6226,0.237029
3340.1047,0.237196
3340.5869,0.237244
3341.0688,0.237247
3341.5510,0.237288
3342.0332,0.237421
3342.5154,0.237646
3342.9973,0.237915
3343.4795,0.23816
3343.9617,0.238324
3344.4438,0.23839
3344.9258,0.238372
3345.4080,0.238297
3345.8901,0.238187
3346.3723,0.238041
3346.8542,0.237849
3347.3364,0.237607
3347.8186,0.237337
3348.3008,0.237097
3348.7827,0.236961
3349.2649,0.236993
3349.7471,0.23721
3350.2292,0.23758
3350.7112,0.238022
3351.1934,0.238446
3351.6755,0.238782
3352.1577,0.238998
3352.6396,0.239101
3353.1218,0.239123
3353.6040,0.239097
3354.0862,0.239054
3354.5681,0.239015
3355.0503,0.238994
3355.5325,0.238998
3356.0146,0.239023
3356.4966,0.239053
3356.9788,0.239069
3357.4609,0.239065
3357.9431,0.239059
3358.4250,0.23909
3358.9072,0.239201
3359.3894,0.23942
3359.8716,0.239741
3360.3535,0.240124
3360.8357,0.240511
3361.3179,0.240847
3361.8000,0.241093
3362.2820,0.241237
3362.7642,0.241285
3363.2463,0.241259
3363.7285,0.241195
3364.2104,0.24114
3364.6926,0.241147
3365.1748,0.241262
3365.6570,0.241509
3366.1389,0.241879
3366.6211,0.242336
3367.1033,0.242837
3367.5854,0.243352
3368.0674,0.243877
3368.5496,0.244427
3369.0317,0.245021
3369.5139,0.245662
3369.9958,0.246331
3370.4780,0.246992
3370.9602,0.247612
3371.4424,0.24817
3371.9243,0.248665
3372.4065,0.249105
3372.8887,0.249505
3373.3708,0.249878
3373.8528,0.250243
3374.3350,0.25063
3374.8171,0.25108
3375.2993,0.251625
3375.7813,0.25227
3376.2634,0.252988
3376.7456,0.253722
3377.2278,0.254422
3377.7097,0.255067
3378.1919,0.255679
3378.6741,0.256312
3379.1563,0.257019
3379.6382,0.257825
3380.1204,0.258713
3380.6025,0.259629
3381.0847,0.260514
3381.5667,0.261326
3382.0488,0.262055
3382.5310,0.262725
3383.0132,0.263374
3383.4951,0.264039
3383.9773,0.26474
3384.4595,0.26548
3384.9417,0.266246
3385.4236,0.267015
3385.9058,0.267766
3386.3879,0.268485
3386.8701,0.269162
3387.3521,0.269796
3387.8342,0.27039
3388.3164,0.270956
3388.7986,0.271515
3389.2805,0.272099
3389.7627,0.272744
3390.2449,0.273488
3390.7271,0.274352
3391.2090,0.275333
3391.6912,0.276401
3392.1733,0.277504
3392.6555,0.278582
3393.1375,0.279594
3393.6196,0.280522
3394.1018,0.28137
3394.5840,0.282152
3395.0659,0.282876
3395.5481,0.28355
3396.0303,0.284186
3396.5125,0.284804
3396.9944,0.285437
3397.4766,0.286111
3397.9587,0.286842
3398.4409,0.287631
3398.9229,0.288473
3399.4050,0.289369
3399.8872,0.290327
3400.3694,0.291354
3400.8513,0.292444
3401.3335,0.293569
3401.8157,0.294682
3402.2979,0.295734
3402.7798,0.296691
3403.2620,0.29755
3403.7441,0.298329
3404.2263,0.299059
3404.7083,0.299766
3405.1904,0.300457
3405.6726,0.301132
3406.1548,0.301794
3406.6367,0.302463
3407.1189,0.303171
3407.6011,0.303947
3408.0833,0.304792
3408.5652,0.305676
3409.0474,0.306545
3409.5295,0.307353
3410.0117,0.308091
3410.4937,0.308788
3410.9758,0.3095
3411.4580,0.310276
3411.9402,0.311136
3412.4221,0.312062
3412.9043,0.313011
3413.3865,0.313938
3413.8687,0.314812
3414.3506,0.315617
3414.8328,0.316357
3415.3149,0.317042
3415.7971,0.317685
3416.2791,0.318295
3416.7612,0.318877
3417.2434,0.319435
3417.7256,0.319981
3418.2075,0.320538
3418.6897,0.321146
3419.1719,0.321842
3419.6541,0.322643
3420.1360,0.323532
3420.6182,0.324458
3421.1003,0.325361
3421.5825,0.326202
3422.0645,0.326978
3422.5466,0.327708
3423.0288,0.328418
3423.5110,0.329118
3423.9929,0.329798
3424.4751,0.330443
3424.9573,0.331047
3425.4395,0.331625
3425.9214,0.332207
3426.4036,0.332821
3426.8857,0.333479
3427.3679,0.33417
3427.8499,0.334873
3428.3320,0.335571
3428.8142,0.336259
3429.2964,0.336947
3429.7783,0.337638
3430.2605,0.338329
3430.7427,0.339003
3431.2249,0.339645
3431.7068,0.340255
3432.1890,0.340851
3432.6711,0.341458
3433.1533,0.342096
3433.6353,0.342767
3434.1174,0.34346
3434.5996,0.344158
3435.0818,0.344851
3435.5637,0.345539
3436.0459,0.346223
3436.5281,0.346903
3437.0103,0.347578
3437.4922,0.34824
3437.9744,0.348882
3438.4565,0.349495
3438.9387,0.350066
3439.4207,0.350588
3439.9028,0.351066
3440.3850,0.351522
3440.8672,0.351992
3441.3491,0.352512
3441.8313,0.353102
3442.3135,0.353746
3442.7957,0.35439
3443.2776,0.354964
3443.7598,0.355413
3444.2419,0.355725
3444.7241,0.355944
3445.2061,0.356164
3445.6882,0.356497
3446.1704,0.357029
3446.6526,0.357772
3447.1345,0.358643
3447.6167,0.359508
3448.0989,0.360255
3448.5811,0.360844
3449.0630,0.361306
3449.5452,0.3617
3450.0273,0.362078
3450.5095,0.362469
3450.9915,0.362872
3451.4736,0.363278
3451.9558,0.363675
3452.4380,0.364058
3452.9199,0.364425
3453.4021,0.364773
3453.8843,0.365101
3454.3665,0.365412
3454.8484,0.365711
3455.3306,0.366002
3455.8127,0.366287
3456.2949,0.366561
3456.7769,0.366823
3457.2590,0.367071
3457.7412,0.367309
3458.2234,0.367541
3458.7053,0.36776
3459.1875,0.367956
3459.6697,0.368119
3460.1519,0.368248
3460.6338,0.368358
3461.1160,0.368476
3461.5981,0.368629
3462.0803,0.368829
3462.5623,0.369064
3463.0444,0.369302
3463.5266,0.369502
3464.0088,0.369637
3464.4907,0.369702
3464.9729,0.369711
3465.4551,0.369693
3465.9373,0.369675
3466.4192,0.369676
3466.9014,0.369694
3467.3835,0.369715
3467.8657,0.369716
3468.3477,0.369677
3468.8298,0.369586
3469.3120,0.369444
3469.7942,0.369262
3470.2761,0.369057
3470.7583,0.36884
3471.2405,0.368618
3471.7227,0.36839
3472.2046,0.368157
3472.6868,0.367923
3473.1689,0.367699
3473.6511,0.367498
3474.1331,0.367328
3474.6152,0.367188
3475.0974,0.367063
3475.5796,0.366936
3476.0615,0.366795
3476.5437,0.366629
3477.0259,0.366428
3477.5081,0.366176
3477.9900,0.365842
3478.4722,0.365395
3478.9543,0.364818
3479.4365,0.364125
3479.9185,0.363375
3480.4006,0.362653
3480.8828,0.362042
3481.3650,0.36159
3481.8469,0.361288
3482.3291,0.361078
3482.8113,0.360887
3483.2935,0.36066
3483.7754,0.360374
3484.2576,0.36002
3484.7397,0.359592
3485.2219,0.35908
3485.7039,0.358481
3486.1860,0.357814
3486.6682,0.357125
3487.1504,0.356469
3487.6323,0.355885
3488.1145,0.355376
3488.5967,0.354908
3489.0789,0.35444
3489.5608,0.353944
3490.0430,0.353419
3490.5251,0.352882
3491.0073,0.352346
3491.4893,0.351805
3491.9714,0.351236
3492.4536,0.350611
3492.9358,0.349916
3493.4177,0.349163
3493.8999,0.34839
3494.3821,0.347647
3494.8643,0.346977
3495.3462,0.346398
3495.8284,0.345886
3496.3105,0.345385
3496.7927,0.344827
3497.2747,0.344167
3497.7568,0.343405
3498.2390,0.342579
3498.7212,0.341744
3499.2031,0.340948
3499.6853,0.340199
3500.1675,0.339474
3500.6497,0.338731
3501.1316,0.337941
3501.6138,0.337111
3502.0959,0.336279
3502.5781,0.335502
3503.0601,0.334818
3503.5422,0.334225
3504.0244,0.33369
3504.5066,0.333165
3504.9885,0.33261
3505.4707,0.33199
3505.9529,0.331281
3506.4351,0.330472
3506.9170,0.329579
3507.3992,0.32865
3507.8813,0.327764
3508.3635,0.327006
3508.8455,0.326433
3509.3276,0.32604
3509.8098,0.325763
3510.2920,0.325517
3510.7739,0.325243
3511.2561,0.324916
3511.7383,0.324524
3512.2205,0.324053
3512.7024,0.323479
3513.1846,0.322791
3513.6667,0.322009
3514.1489,0.321192
3514.6309,0.320405
3515.1130,0.319696
3515.5952,0.319066
3516.0774,0.318483
3516.5593,0.317908
3517.0415,0.317329
3517.5237,0.316768
3518.0059,0.316261
3518.4878,0.315824
3518.9700,0.31543
3519.4521,0.315021
3519.9343,0.314541
3520.4163,0.313977
3520.8984,0.313367
3521.3806,0.312774
3521.8628,0.312255
3522.3447,0.311817
3522.8269,0.311409
3523.3091,0.310943
3523.7913,0.310357
3524.2732,0.309647
3524.7554,0.308858
3525.2375,0.308061
3525.7197,0.307319
3526.2017,0.306678
3526.6838,0.306162
3527.1660,0.305778
3527.6482,0.30551
3528.1301,0.305329
3528.6123,0.30519
3529.0945,0.305048
3529.5767,0.304867
3530.0586,0.304636
3530.5408,0.304365
3531.0229,0.304071
3531.5051,0.303774
3531.9871,0.303475
3532.4692,0.303169
3532.9514,0.302843
3533.4336,0.302486
3533.9155,0.302094
3534.3977,0.301669
3534.8799,0.301216
3535.3621,0.300746
3535.8440,0.300275
3536.3262,0.299818
3536.8083,0.29938
3537.2905,0.298958
3537.7725,0.29855
3538.2546,0.298167
3538.7368,0.297837
3539.2190,0.297586
3539.7009,0.297412
3540.1831,0.297262
3540.6653,0.297043
3541.1475,0.296662
3541.6294,0.296071
3542.1116,0.295295
3542.5938,0.294422
3543.0759,0.29356
3543.5579,0.292784
3544.0400,0.292107
3544.5222,0.291478
3545.0044,0.290827
3545.4863,0.290125
3545.9685,0.289403
3546.4507,0.288736
3546.9329,0.288189
3547.4148,0.28777
3547.8970,0.28742
3548.3792,0.287038
3548.8613,0.286531
3549.3433,0.285836
3549.8254,0.284941
3550.3076,0.283878
3550.7898,0.28273
3551.2717,0.281622
3551.7539,0.280685
3552.2361,0.279999
3552.7183,0.279536
3553.2002,0.279179
3553.6824,0.278788
3554.1646,0.278269
3554.6467,0.277602
3555.1287,0.276823
3555.6108,0.275992
3556.0930,0.275147
3556.5752,0.274288
3557.0571,0.273391
3557.5393,0.27244
3558.0215,0.271453
3558.5037,0.270477
3558.9856,0.269551
3559.4678,0.268672
3559.9500,0.267774
3560.4321,0.266759
3560.9141,0.265555
3561.3962,0.264155
3561.8784,0.262611
3562.3606,0.261001
3562.8425,0.25938
3563.3247,0.257746
3563.8069,0.256057
3564.2891,0.25427
3564.7710,0.252399
3565.2532,0.250566
3565.7354,0.249004
3566.2175,0.24799
3566.6995,0.247659
3567.1816,0.247835
3567.6638,0.248091
3568.1460,0.248027
3568.6279,0.247476
3569.1101,0.246476
3569.5923,0.245161
3570.0745,0.243667
3570.5564,0.242105
3571.0386,0.240543
3571.5208,0.23901
3572.0029,0.237505
3572.4849,0.236013
3572.9670,0.234533
3573.4492,0.233084
3573.9314,0.231694
3574.4133,0.230377
3574.8955,0.229126
3575.3777,0.227914
3575.8599,0.226715
3576.3418,0.22551
3576.8240,0.22429
3577.3062,0.223049
3577.7883,0.221785
3578.2703,0.220512
3578.7524,0.219261
3579.2346,0.218059
3579.7168,0.216908
3580.1987,0.215758
3580.6809,0.214528
3581.1631,0.213157
3581.6453,0.211637
3582.1272,0.210024
3582.6094,0.208396
3583.0916,0.206801
3583.5737,0.205212
3584.0557,0.203537
3584.5378,0.201667
3585.0200,0.199549
3585.5022,0.197235
3585.9841,0.194923
3586.4663,0.192923
3586.9485,0.191515
3587.4307,0.190748
3587.9126,0.190393
3588.3948,0.190106
3588.8770,0.189615
3589.3591,0.188805
3589.8411,0.187679
3590.3232,0.18629
3590.8054,0.184687
3591.2876,0.182918
3591.7695,0.181036
3592.2517,0.179128
3592.7339,0.177295
3593.2161,0.175618
3593.6980,0.174134
3594.1802,0.172834
3594.6624,0.171694
3595.1445,0.170684
3595.6265,0.169763
3596.1086,0.168872
3596.5908,0.167944
3597.0730,0.166916
3597.5549,0.165747
3598.0371,0.164438
3598.5193,0.163031
3599.0015,0.161603
3599.4834,0.160245
3599.9656,0.159036
3600.4478,0.158017
3600.9299,0.157177
3601.4119,0.156451
3601.8940,0.155745
3602.3762,0.15496
3602.8584,0.154028
3603.3403,0.152924
3603.8225,0.151663
3604.3047,0.150275
3604.7869,0.148782
3605.2688,0.147204
3605.7510,0.145582
3606.2332,0.144005
3606.7153,0.142596
3607.1973,0.141472
3607.6794,0.140677
3608.1616,0.140149
3608.6438,0.139719
3609.1257,0.139183
3609.6079,0.138399
3610.0901,0.137344
3610.5723,0.136069
3611.0542,0.134659
3611.5364,0.133227
3612.0186,0.131922
3612.5007,0.130888
3612.9827,0.130165
3613.4648,0.129635
3613.9470,0.129111
3614.4292,0.128459
3614.9111,0.127631
3615.3933,0.126634
3615.8755,0.12549
3616.3577,0.124231
3616.8396,0.122918
3617.3218,0.121671
3617.8040,0.120668
3618.2861,0.120071
